source_url,img_url
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle2.jpg"
https://danielfooddiary.com/2020/08/26/yongchun/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/08/yongchun2.jpg"
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle3.jpg"
https://danielfooddiary.com/2020/08/26/yongchun/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/08/yongchun6.jpg"
https://danielfooddiary.com/2019/09/25/kokawantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/09/kokawantonnoodles4.jpg"
https://danielfooddiary.com/2022/10/12/chefkin/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
https://www.misstamchiak.com/kim-huat-wanton-mee/,https://live.staticflickr.com/65535/52305312046_22cd32d160_o.jpg
https://www.misstamchiak.com/wen-kang-ji/,https://secure.gravatar.com/avatar/31f499d24d6489f989b1d2c5456ed774?s=48&d=mm&r=pg
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle4.jpg"
https://danielfooddiary.com/2020/08/26/yongchun/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/08/yongchun8.jpg"
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle5.jpg"
https://danielfooddiary.com/2020/08/26/yongchun/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/08/yongchun4.jpg"
https://danielfooddiary.com/2018/07/10/goodhopenoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/07/goodhopenoodle6.jpg"
