source_url,img_url
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/05/geylangserai70.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage12.jpg"
https://danielfooddiary.com/2020/06/21/328katonglaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/katonglaksa9.jpg"
https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
https://www.misstamchiak.com/meow-mee/,https://live.staticflickr.com/65535/52288296457_f6b6bf0c29_o.jpg
https://www.misstamchiak.com/sarawak-delicacy-laksa-kolo-mee/,https://live.staticflickr.com/65535/51484727757_820fc0954e_h.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201918.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage2.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201910.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage6.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20191.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage9.jpg"
